8764-8764_game_2;partial;2;Blue;jng;Karsa;Victory Five;oe:team:b5454c08654c7f6175d1d887f80c769;Xin Zhao;0
8764-8764_game_2;partial;3;Blue;mid;Rookie;Victory Five;oe:team:b5454c08654c7f6175d1d887f80c769;LeBlanc;0
8764-8764_game_2;partial;4;Blue;bot;Photic;Victory Five;oe:team:b5454c08654c7f6175d1d887f80c769;Aphelios;0
8764-8764_game_2;partial;5;Blue;sup;ppgod;Victory Five;oe:team:b5454c08654c7f6175d1d887f80c769;Nautilus;0
8764-8764_game_2;partial;6;Red;top;369;JD Gaming;oe:team:b42d0f31f2727621b963042276817c4;Kennen;1
8764-8764_game_2;partial;7;Red;jng;Kanavi;JD Gaming;oe:team:b42d0f31f2727621b963042276817c4;Volibear;1
8764-8764_game_2;partial;8;Red;mid;Yagao;JD Gaming;oe:team:b42d0f31f2727621b963042276817c4;Viktor;1
8764-8764_game_2;partial;9;Red;bot;Hope;JD Gaming;oe:team:b42d0f31f2727621b963042276817c4;Jinx;1
8764-8764_game_2;partial;10;Red;sup;Missing;JD Gaming;oe:team:b42d0f31f2727621b963042276817c4;Thresh;1
8764-8764_game_2;partial;100;Blue;team;;Victory Five;oe:team:b5454c08654c7f6175d1d887f80c769;;0
8764-8764_game_2;partial;200;Red;team;;JD Gaming;oe:team:b42d0f31f2727621b963042276817c4;;1
8587-8587_game_1;partial;1;Blue;top;YSKM;Invictus Gaming Young;oe:team:01c9a45038d103935dc69490914f530;Kennen;1
8587-8587_game_1;partial;2;Blue;jng;Beige;Invictus Gaming Young;oe:team:01c9a45038d103935dc69490914f530;Xin Zhao;1
8587-8587_game_1;partial;3;Blue;mid;xzy;Invictus Gaming Young;oe:team:01c9a45038d103935dc69490914f530;Twisted Fate;1
8587-8587_game_1;partial;4;Blue;bot;xiaoyueji;Invictus Gaming Young;oe:team:01c9a45038d103935dc69490914f530;Aphelios;1
8587-8587_game_1;partial;5;Blue;sup;Mitsuki;Invictus Gaming Young;oe:team:01c9a45038d103935dc69490914f530;Thresh;1
8587-8587_game_1;partial;6;Red;top;Clever9;LNG Academy;oe:team:2506f4369f41031c5ae85640da9f749;Jax;0
8587-8587_game_1;partial;7;Red;jng;Darwin;LNG Academy;oe:team:2506f4369f41031c5ae85640da9f749;Viego;0
8587-8587_game_1;partial;8;Red;mid;Vergil;LNG Academy;oe:team:2506f4369f41031c5ae85640da9f749;Sylas;0
8587-8587_game_1;partial;9;Red;bot;Uneasy;LNG Academy;oe:team:2506f4369f41031c5ae85640da9f749;Jinx;0
8587-8587_game_1;partial;10;Red;sup;yawang;LNG Academy;oe:team:2506f4369f41031c5ae85640da9f749;Nautilus;0
8587-8587_game_1;partial;100;Blue;team;;Invictus Gaming Young;oe:team:01c9a45038d103935dc69490914f530;;1
8587-8587_game_1;partial;200;Red;team;;LNG Academy;oe:team:2506f4369f41031c5ae85640da9f749;;0
ESPORTSTMNT01_2735518;complete;1;Blue;top;tol2;AXIZ;oe:team:800133e1f0fb01e3326d93eee58f0f4;Draven;0
ESPORTSTMNT01_2735518;complete;2;Blue;jng;Swamp;AXIZ;oe:team:800133e1f0fb01e3326d93eee58f0f4;Hecarim;0
ESPORTSTMNT01_2735518;complete;3;Blue;mid;Megumiin;AXIZ;oe:team:800133e1f0fb01e3326d93eee58f0f4;Ryze;0
ESPORTSTMNT01_2735518;complete;4;Blue;bot;Sangchu;AXIZ;oe:team:800133e1f0fb01e3326d93eee58f0f4;Ziggs;0
ESPORTSTMNT01_2735518;complete;5;Blue;sup;Dicey;AXIZ;oe:team:800133e1f0fb01e3326d93eee58f0f4;Leona;0
ESPORTSTMNT01_2735518;complete;6;Red;top;Paz;Sengoku Gaming;oe:team:345e0df57cf03f34fe5e509af96e7bd;Sion;1
ESPORTSTMNT01_2735518;complete;7;Red;jng;Once;Sengoku Gaming;oe:team:345e0df57cf03f34fe5e509af96e7bd;Viego;1
ESPORTSTMNT01_2735518;complete;8;Red;mid;Jett;Sengoku Gaming;oe:team:345e0df57cf03f34fe5e509af96e7bd;Ahri;1
ESPORTSTMNT01_2735518;complete;9;Red;bot;Honey;Sengoku Gaming;oe:team:345e0df57cf03f34fe5e509af96e7bd;Aphelios;1
ESPORTSTMNT01_2735518;complete;10;Red;sup;Enty;Sengoku Gaming;oe:team:345e0df57cf03f34fe5e509af96e7bd;Nautilus;1
ESPORTSTMNT01_2735518;complete;100;Blue;team;;AXIZ;oe:team:800133e1f0fb01e3326d93eee58f0f4;;0
ESPORTSTMNT01_2735518;complete;200;Red;team;;Sengoku Gaming;oe:team:345e0df57cf03f34fe5e509af96e7bd;;1
ESPORTSTMNT01_2735520;complete;1;Blue;top;Kingen;DRX;oe:team:101f8589e58c724c1dcd5a9c1555277;Gwen;1
ESPORTSTMNT01_2735520;complete;2;Blue;jng;Pyosik;DRX;oe:team:101f8589e58c724c1dcd5a9c1555277;Hecarim;1
ESPORTSTMNT01_2735520;complete;3;Blue;mid;Zeka;DRX;oe:team:101f8589e58c724c1dcd5a9c1555277;Akali;1
ESPORTSTMNT01_2735520;complete;4;Blue;bot;Deft;DRX;oe:team:101f8589e58c724c1dcd5a9c1555277;Kai'Sa;1
ESPORTSTMNT01_2735520;complete;5;Blue;sup;BeryL;DRX;oe:team:101f8589e58c724c1dcd5a9c1555277;Nautilus;1
ESPORTSTMNT01_2735520;complete;6;Red;top;Rascal;KT Rolster;oe:team:d723992568441c6bafa2658129eade7;Gnar;0
ESPORTSTMNT01_2735520;complete;7;Red;jng;Cuzz;KT Rolster;oe:team:d723992568441c6bafa2658129eade7;Lee Sin;0
ESPORTSTMNT01_2735520;complete;8;Red;mid;VicLa;KT Rolster;oe:team:d723992568441c6bafa2658129eade7;Sylas;0
ESPORTSTMNT01_2735520;complete;9;Red;bot;Aiming;KT Rolster;oe:team:d723992568441c6bafa2658129eade7;Xayah;0
ESPORTSTMNT01_2735520;complete;10;Red;sup;Life;KT Rolster;oe:team:d723992568441c6bafa2658129eade7;Karma;0
ESPORTSTMNT01_2735520;complete;100;Blue;team;;DRX;oe:team:101f8589e58c724c1dcd5a9c1555277;;1
ESPORTSTMNT01_2735520;complete;200;Red;team;;KT Rolster;oe:team:d723992568441c6bafa2658129eade7;;0
ESPORTSTMNT01_2745534;complete;1;Blue;top;Leaky;Deep Cross Gaming;oe:team:7e56e9367c023df96cc8257ff4e16c0;Renekton;1
ESPORTSTMNT01_2745534;complete;2;Blue;jng;Hana;Deep Cross Gaming;oe:team:7e56e9367c023df96cc8257ff4e16c0;Lee Sin;1
ESPORTSTMNT01_2745534;complete;3;Blue;mid;Nestea;Deep Cross Gaming;oe:team:7e56e9367c023df96cc8257ff4e16c0;Ryze;1
ESPORTSTMNT01_2745534;complete;4;Blue;bot;Cryscata;Deep Cross Gaming;oe:team:7e56e9367c023df96cc8257ff4e16c0;Jinx;1
ESPORTSTMNT01_2745534;complete;5;Blue;sup;Woody;Deep Cross Gaming;oe:team:7e56e9367c023df96cc8257ff4e16c0;Nautilus;1
ESPORTSTMNT01_2745534;complete;6;Red;top;Taco;Meta Falcon Team;oe:team:9e6526e349893ee3604c6e43fcafea1;Gragas;0
ESPORTSTMNT01_2745534;complete;7;Red;jng;665;Meta Falcon Team;oe:team:9e6526e349893ee3604c6e43fcafea1;Hecarim;0
ESPORTSTMNT01_2745534;complete;8;Red;mid;Wen;Meta Falcon Team;oe:team:9e6526e349893ee3604c6e43fcafea1;Orianna;0
ESPORTSTMNT01_2745534;complete;9;Red;bot;Whale;Meta Falcon Team;oe:team:9e6526e349893ee3604c6e43fcafea1;Aphelios;0
ESPORTSTMNT01_2745534;complete;10;Red;sup;Epoch;Meta Falcon Team;oe:team:9e6526e349893ee3604c6e43fcafea1;Leona;0
ESPORTSTMNT01_2745534;complete;100;Blue;team;;Deep Cross Gaming;oe:team:7e56e9367c023df96cc8257ff4e16c0;;1
ESPORTSTMNT01_2745534;complete;200;Red;team;;Meta Falcon Team;oe:team:9e6526e349893ee3604c6e43fcafea1;;0
ESPORTSTMNT01_2745548;complete;1;Blue;top;Ino;Rascal Jester;oe:team:16fbfa0b9d8a6aaa7ea303ac6d70669;Gnar;1
ESPORTSTMNT01_2745548;complete;2;Blue;jng;hachamecha;Rascal Jester;oe:team:16fbfa0b9d8a6aaa7ea303ac6d70669;Jarvan IV;1
ESPORTSTMNT01_2745548;complete;3;Blue;mid;Recap;Rascal Jester;oe:team:16fbfa0b9d8a6aaa7ea303ac6d70669;Ahri;1
ESPORTSTMNT01_2745548;complete;4;Blue;bot;Ssol;Rascal Jester;oe:team:16fbfa0b9d8a6aaa7ea303ac6d70669;Jinx;1
ESPORTSTMNT01_2745548;complete;5;Blue;sup;Secret;Rascal Jester;oe:team:16fbfa0b9d8a6aaa7ea303ac6d70669;Tahm Kench;1
ESPORTSTMNT01_2745548;complete;6;Red;top;Nap;Crest Gaming Act;oe:team:6d17eb4ba840f83bf65c9a19c656a53;Gwen;0
ESPORTSTMNT01_2745548;complete;7;Red;jng;Cassin;Crest Gaming Act;oe:team:6d17eb4ba840f83bf65c9a19c656a53;Lee Sin;0
ESPORTSTMNT01_2745548;complete;8;Red;mid;Kaito;Crest Gaming Act;oe:team:6d17eb4ba840f83bf65c9a19c656a53;Syndra;0
ESPORTSTMNT01_2745548;complete;9;Red;bot;HyBriD;Crest Gaming Act;oe:team:6d17eb4ba840f83bf65c9a19c656a53;Aphelios;0
ESPORTSTMNT01_2745548;complete;10;Red;sup;Nemoh;Crest Gaming Act;oe:team:6d17eb4ba840f83bf65c9a19c656a53;Thresh;0
ESPORTSTMNT01_2745548;complete;100;Blue;team;;Rascal Jester;oe:team:16fbfa0b9d8a6aaa7ea303ac6d70669;;1
ESPORTSTMNT01_2745548;complete;200;Red;team;;Crest Gaming Act;oe:team:6d17eb4ba840f83bf65c9a19c656a53;;0
8588-8588_game_1;partial;1;Blue;top;Decade;Weibo Gaming Youth Team;oe:team:557e2d6abd8a8896014e4351756c305;Camille;1
8588-8588_game_1;partial;2;Blue;jng;Maggie;Weibo Gaming Youth Team;oe:team:557e2d6abd8a8896014e4351756c305;Lee Sin;1
8588-8588_game_1;partial;3;Blue;mid;forse;Weibo Gaming Youth Team;oe:team:557e2d6abd8a8896014e4351756c305;LeBlanc;1
8588-8588_game_1;partial;4;Blue;bot;Shark;Weibo Gaming Youth Team;oe:team:557e2d6abd8a8896014e4351756c305;Aphelios;1
8588-8588_game_1;partial;5;Blue;sup;Wuy;Weibo Gaming Youth Team;oe:team:557e2d6abd8a8896014e4351756c305;Leona;1
8588-8588_game_1;partial;6;Red;top;Rumiki;LGD Gaming Young Team;oe:team:6100f2588a65a71921d4f8ee206d94e;Jax;0
8588-8588_game_1;partial;7;Red;jng;Fatfish;LGD Gaming Young Team;oe:team:6100f2588a65a71921d4f8ee206d94e;Rek'Sai;0
8588-8588_game_1;partial;8;Red;mid;haichao;LGD Gaming Young Team;oe:team:6100f2588a65a71921d4f8ee206d94e;Ryze;0
8588-8588_game_1;partial;9;Red;bot;RanL;LGD Gaming Young Team;oe:team:6100f2588a65a71921d4f8ee206d94e;Jinx;0
8588-8588_game_1;partial;10;Red;sup;minghai;LGD Gaming Young Team;oe:team:6100f2588a65a71921d4f8ee206d94e;Nautilus;0
8588-8588_game_1;partial;100;Blue;team;;Weibo Gaming Youth Team;oe:team:557e2d6abd8a8896014e4351756c305;;1
8588-8588_game_1;partial;200;Red;team;;LGD Gaming Young Team;oe:team:6100f2588a65a71921d4f8ee206d94e;;0
8765-8765_game_1;partial;1;Blue;top;New;ThunderTalk Gaming;oe:team:df80f468a3f9a722df056fe9104f052;Gwen;0
8765-8765_game_1;partial;2;Blue;jng;Chieftain;ThunderTalk Gaming;oe:team:df80f468a3f9a722df056fe9104f052;Lee Sin;0
8765-8765_game_1;partial;3;Blue;mid;Ucal;ThunderTalk Gaming;oe:team:df80f468a3f9a722df056fe9104f052;Ryze;0
8765-8765_game_1;partial;4;Blue;bot;Puff;ThunderTalk Gaming;oe:team:df80f468a3f9a722df056fe9104f052;Vayne;0
8765-8765_game_1;partial;5;Blue;sup;Southwind;ThunderTalk Gaming;oe:team:df80f468a3f9a722df056fe9104f052;Lulu;0
8765-8765_game_1;partial;6;Red;top;Ale;LNG Esports;oe:team:a9145b7711873f53e610fbba0493484;Akali;1
8765-8765_game_1;partial;7;Red;jng;Tarzan;LNG Esports;oe:team:a9145b7711873f53e610fbba0493484;Hecarim;1
8765-8765_game_1;partial;8;Red;mid;Doinb;LNG Esports;oe:team:a9145b7711873f53e610fbba0493484;Viktor;1
8765-8765_game_1;partial;9;Red;bot;Light;LNG Esports;oe:team:a9145b7711873f53e610fbba0493484;Xayah;1
8765-8765_game_1;partial;10;Red;sup;LvMao;LNG Esports;oe:team:a9145b7711873f53e610fbba0493484;Rakan;1
8765-8765_game_1;partial;100;Blue;team;;ThunderTalk Gaming;oe:team:df80f468a3f9a722df056fe9104f052;;0
8765-8765_game_1;partial;200;Red;team;;LNG Esports;oe:team:a9145b7711873f53e610fbba0493484;;1
ESPORTSTMNT03_2610044;complete;1;Blue;top;Yoshino;Team Flash;oe:team:9bcc3882a74d7ec2b66f7067ba31bc3;Gnar;1
ESPORTSTMNT03_2610044;complete;2;Blue;jng;Ikigai;Team Flash;oe:team:9bcc3882a74d7ec2b66f7067ba31bc3;Xin Zhao;1
ESPORTSTMNT03_2610044;complete;3;Blue;mid;Nogo;Team Flash;oe:team:9bcc3882a74d7ec2b66f7067ba31bc3;Ahri;1
ESPORTSTMNT03_2610044;complete;4;Blue;bot;Slayder;Team Flash;oe:team:9bcc3882a74d7ec2b66f7067ba31bc3;Jinx;1
ESPORTSTMNT03_2610044;complete;5;Blue;sup;Arte;Team Flash;oe:team:9bcc3882a74d7ec2b66f7067ba31bc3;Braum;1
ESPORTSTMNT03_2610044;complete;6;Red;top;Ryuk;Burst The Sky Esports;oe:team:c525a336b58cf2df7c961b52a7af5ce;Camille;0
ESPORTSTMNT03_2610044;complete;7;Red;jng;Draktharr;Burst The Sky Esports;oe:team:c525a336b58cf2df7c961b52a7af5ce;Lee Sin;0
ESPORTSTMNT03_2610044;complete;8;Red;mid;Glory;Burst The Sky Esports;oe:team:c525a336b58cf2df7c961b52a7af5ce;Ryze;0
ESPORTSTMNT03_2610044;complete;9;Red;bot;Aomine;Burst The Sky Esports;oe:team:c525a336b58cf2df7c961b52a7af5ce;Aphelios;0
ESPORTSTMNT03_2610044;complete;10;Red;sup;Elio;Burst The Sky Esports;oe:team:c525a336b58cf2df7c961b52a7af5ce;Alistar;0
ESPORTSTMNT03_2610044;complete;100;Blue;team;;Team Flash;oe:team:9bcc3882a74d7ec2b66f7067ba31bc3;;1
ESPORTSTMNT03_2610044;complete;200;Red;team;;Burst The Sky Esports;oe:team:c525a336b58cf2df7c961b52a7af5ce;;0
ESPORTSTMNT01_2735529;complete;1;Blue;top;Burdol;DWG KIA;oe:team:2e79800a550f87f2378dbba9368396d;Graves;1
ESPORTSTMNT01_2735529;complete;2;Blue;jng;Canyon;DWG KIA;oe:team:2e79800a550f87f2378dbba9368396d;Hecarim;1
ESPORTSTMNT01_2735529;complete;3;Blue;mid;ShowMaker;DWG KIA;oe:team:2e79800a550f87f2378dbba9368396d;Syndra;1
ESPORTSTMNT01_2735529;complete;4;Blue;bot;deokdam;DWG KIA;oe:team:2e79800a550f87f2378dbba9368396d;Ezreal;1
ESPORTSTMNT01_2735529;complete;5;Blue;sup;Kellin;DWG KIA;oe:team:2e79800a550f87f2378dbba9368396d;Karma;1
ESPORTSTMNT01_2735529;complete;6;Red;top;DuDu;Hanwha Life Esports;oe:team:3a1d18f46bcb3716ebcfcf4ef068934;Tryndamere;0
ESPORTSTMNT01_2735529;complete;7;Red;jng;OnFleek;Hanwha Life Esports;oe:team:3a1d18f46bcb3716ebcfcf4ef068934;Xin Zhao;0
ESPORTSTMNT01_2735529;complete;8;Red;mid;Karis;Hanwha Life Esports;oe:team:3a1d18f46bcb3716ebcfcf4ef068934;LeBlanc;0
ESPORTSTMNT01_2735529;complete;9;Red;bot;SamD;Hanwha Life Esports;oe:team:3a1d18f46bcb3716ebcfcf4ef068934;Jinx;0
ESPORTSTMNT01_2735529;complete;10;Red;sup;Vsta;Hanwha Life Esports;oe:team:3a1d18f46bcb3716ebcfcf4ef068934;Tahm Kench;0
ESPORTSTMNT01_2735529;complete;100;Blue;team;;DWG KIA;oe:team:2e79800a550f87f2378dbba9368396d;;1
ESPORTSTMNT01_2735529;complete;200;Red;team;;Hanwha Life Esports;oe:team:3a1d18f46bcb3716ebcfcf4ef068934;;0
ESPORTSTMNT01_2745555;complete;1;Blue;top;Shiromine;SEM9;oe:team:5e3055ed3b815352627fec92727dfe6;Gnar;0
ESPORTSTMNT01_2745555;complete;2;Blue;jng;Arashi;SEM9;oe:team:5e3055ed3b815352627fec92727dfe6;Diana;0
ESPORTSTMNT01_2745555;complete;3;Blue;mid;Lezar;SEM9;oe:team:5e3055ed3b815352627fec92727dfe6;Renekton;0
ESPORTSTMNT01_2745555;complete;4;Blue;bot;Clayx;SEM9;oe:team:5e3055ed3b815352627fec92727dfe6;Jinx;0
ESPORTSTMNT01_2745555;complete;5;Blue;sup;Felia;SEM9;oe:team:5e3055ed3b815352627fec92727dfe6;Nautilus;0
ESPORTSTMNT01_2745555;complete;6;Red;top;Hanabi;PSG Talon;oe:team:4880b157399745e82e26e229d8bbf48;Gwen;1
ESPORTSTMNT01_2745555;complete;7;Red;jng;Juhan;PSG Talon;oe:team:4880b157399745e82e26e229d8bbf48;Hecarim;1
ESPORTSTMNT01_2745555;complete;8;Red;mid;Bay;PSG Talon;oe:team:4880b157399745e82e26e229d8bbf48;Ahri;1
ESPORTSTMNT01_2745555;complete;9;Red;bot;Unified;PSG Talon;oe:team:4880b157399745e82e26e229d8bbf48;Jhin;1
ESPORTSTMNT01_2745555;complete;10;Red;sup;Kaiwing;PSG Talon;oe:team:4880b157399745e82e26e229d8bbf48;Leona;1
ESPORTSTMNT01_2745555;complete;100;Blue;team;;SEM9;oe:team:5e3055ed3b815352627fec92727dfe6;;0
ESPORTSTMNT01_2745555;complete;200;Red;team;;PSG Talon;oe:team:4880b157399745e82e26e229d8bbf48;;1
ESPORTSTMNT03_2610048;complete;1;Blue;top;Ryuk;Burst The Sky Esports;oe:team:c525a336b58cf2df7c961b52a7af5ce;Gwen;1
ESPORTSTMNT03_2610048;complete;2;Blue;jng;Draktharr;Burst The Sky Esports;oe:team:c525a336b58cf2df7c961b52a7af5ce;Hecarim;1
ESPORTSTMNT03_2610048;complete;3;Blue;mid;Glory;Burst The Sky Esports;oe:team:c525a336b58cf2df7c961b52a7af5ce;LeBlanc;1
ESPORTSTMNT03_2610048;complete;4;Blue;bot;Aomine;Burst The Sky Esports;oe:team:c525a336b58cf2df7c961b52a7af5ce;Aphelios;1
ESPORTSTMNT03_2610048;complete;5;Blue;sup;Elio;Burst The Sky Esports;oe:team:c525a336b58cf2df7c961b52a7af5ce;Leona;1
ESPORTSTMNT03_2610048;complete;6;Red;top;Yoshino;Team Flash;oe:team:9bcc3882a74d7ec2b66f7067ba31bc3;Jayce;0
ESPORTSTMNT03_2610048;complete;7;Red;jng;Ikigai;Team Flash;oe:team:9bcc3882a74d7ec2b66f7067ba31bc3;Jarvan IV;0
ESPORTSTMNT03_2610048;complete;8;Red;mid;Nogo;Team Flash;oe:team:9bcc3882a74d7ec2b66f7067ba31bc3;Ryze;0
ESPORTSTMNT03_2610048;complete;9;Red;bot;Slayder;Team Flash;oe:team:9bcc3882a74d7ec2b66f7067ba31bc3;Jinx;0
ESPORTSTMNT03_2610048;complete;10;Red;sup;Arte;Team Flash;oe:team:9bcc3882a74d7ec2b66f7067ba31bc3;Nautilus;0
ESPORTSTMNT03_2610048;complete;100;Blue;team;;Burst The Sky Esports;oe:team:c525a336b58cf2df7c961b52a7af5ce;;1
ESPORTSTMNT03_2610048;complete;200;Red;team;;Team Flash;oe:team:9bcc3882a74d7ec2b66f7067ba31bc3;;0
8589-8589_game_1;partial;1;Blue;top;bolin;Qing Jiu E-sport Club;oe:team:ca3c8e270b623c1ed43ba1d912e23f4;Camille;0
8589-8589_game_1;partial;2;Blue;jng;chaos;Qing Jiu E-sport Club;oe:team:ca3c8e270b623c1ed43ba1d912e23f4;Hecarim;0
8589-8589_game_1;partial;3;Blue;mid;pyboy;Qing Jiu E-sport Club;oe:team:ca3c8e270b623c1ed43ba1d912e23f4;Veigar;0
8589-8589_game_1;partial;4;Blue;bot;985;Qing Jiu E-sport Club;oe:team:ca3c8e270b623c1ed43ba1d912e23f4;Aphelios;0
8589-8589_game_1;partial;5;Blue;sup;eiir;Qing Jiu E-sport Club;oe:team:ca3c8e270b623c1ed43ba1d912e23f4;Nautilus;0
8589-8589_game_1;partial;6;Red;top;BoWen;Team Pinnacle;oe:team:f5ae665c5b772f9c081b30593177b9d;Renekton;1
8589-8589_game_1;partial;7;Red;jng;Hook;Team Pinnacle;oe:team:f5ae665c5b772f9c081b30593177b9d;Xin Zhao;1
8589-8589_game_1;partial;8;Red;mid;Lover11;Team Pinnacle;oe:team:f5ae665c5b772f9c081b30593177b9d;Sylas;1
8589-8589_game_1;partial;9;Red;bot;Eisley;Team Pinnacle;oe:team:f5ae665c5b772f9c081b30593177b9d;Jinx;1
8589-8589_game_1;partial;10;Red;sup;Bafang;Team Pinnacle;oe:team:f5ae665c5b772f9c081b30593177b9d;Sett;1
8589-8589_game_1;partial;100;Blue;team;;Qing Jiu E-sport Club;oe:team:ca3c8e270b623c1ed43ba1d912e23f4;;0
8589-8589_game_1;partial;200;Red;team;;Team Pinnacle;oe:team:f5ae665c5b772f9c081b30593177b9d;;1
ESPORTSTMNT01_2745587;complete;1;Blue;top;RayFarky;Burning Core;oe:team:2706074ae324e2df1c6cf90ce644ba0;Sion;0
ESPORTSTMNT01_2745587;complete;2;Blue;jng;Flawless;Burning Core;oe:team:2706074ae324e2df1c6cf90ce644ba0;Trundle;0
ESPORTSTMNT01_2745587;complete;3;Blue;mid;Dice;Burning Core;oe:team:2706074ae324e2df1c6cf90ce644ba0;LeBlanc;0
ESPORTSTMNT01_2745587;complete;4;Blue;bot;Yuhi;Burning Core;oe:team:2706074ae324e2df1c6cf90ce644ba0;Jinx;0
ESPORTSTMNT01_2745587;complete;5;Blue;sup;Fujimoto;Burning Core;oe:team:2706074ae324e2df1c6cf90ce644ba0;Leona;0
ESPORTSTMNT01_2745587;complete;6;Red;top;Evi;DetonatioN FocusMe;oe:team:e435aa3ecb82a89e60544f5f5857a81;Gnar;1
ESPORTSTMNT01_2745587;complete;7;Red;jng;Steal;DetonatioN FocusMe;oe:team:e435aa3ecb82a89e60544f5f5857a81;Hecarim;1
ESPORTSTMNT01_2745587;complete;8;Red;mid;Yaharong;DetonatioN FocusMe;oe:team:e435aa3ecb82a89e60544f5f5857a81;Lissandra;1
ESPORTSTMNT01_2745587;complete;9;Red;bot;Yutapon;DetonatioN FocusMe;oe:team:e435aa3ecb82a89e60544f5f5857a81;Aphelios;1
ESPORTSTMNT01_2745587;complete;10;Red;sup;Harp;DetonatioN FocusMe;oe:team:e435aa3ecb82a89e60544f5f5857a81;Thresh;1
ESPORTSTMNT01_2745587;complete;100;Blue;team;;Burning Core;oe:team:2706074ae324e2df1c6cf90ce644ba0;;0
ESPORTSTMNT01_2745587;complete;200;Red;team;;DetonatioN FocusMe;oe:team:e435aa3ecb82a89e60544f5f5857a81;;1
8765-8765_game_2;partial;1;Blue;top;New;ThunderTalk Gaming;oe:team:df80f468a3f9a722df056fe9104f052;Gwen;1
8765-8765_game_2;partial;2;Blue;jng;Chieftain;ThunderTalk Gaming;oe:team:df80f468a3f9a722df056fe9104f052;Lee Sin;1
8765-8765_game_2;partial;3;Blue;mid;Ucal;ThunderTalk Gaming;oe:team:df80f468a3f9a722df056fe9104f052;Zoe;1
8765-8765_game_2;partial;4;Blue;bot;Puff;ThunderTalk Gaming;oe:team:df80f468a3f9a722df056fe9104f052;Jinx;1
8765-8765_game_2;partial;5;Blue;sup;Southwind;ThunderTalk Gaming;oe:team:df80f468a3f9a722df056fe9104f052;Alistar;1
8765-8765_game_2;partial;6;Red;top;Ale;LNG Esports;oe:team:a9145b7711873f53e610fbba0493484;Kennen;0
8765-8765_game_2;partial;7;Red;jng;Tarzan;LNG Esports;oe:team:a9145b7711873f53e610fbba0493484;Hecarim;0
8765-8765_game_2;partial;8;Red;mid;Doinb;LNG Esports;oe:team:a9145b7711873f53e610fbba0493484;Orianna;0
8765-8765_game_2;partial;9;Red;bot;Light;LNG Esports;oe:team:a9145b7711873f53e610fbba0493484;Aphelios;0
8765-8765_game_2;partial;10;Red;sup;LvMao;LNG Esports;oe:team:a9145b7711873f53e610fbba0493484;Thresh;0
8765-8765_game_2;partial;100;Blue;team;;ThunderTalk Gaming;oe:team:df80f468a3f9a722df056fe9104f052;;1
8765-8765_game_2;partial;200;Red;team;;LNG Esports;oe:team:a9145b7711873f53e610fbba0493484;;0
ESPORTSTMNT03_2610054;complete;1;Blue;top;Liang;Beyond Gaming;oe:team:89008bdacc273b554227d6b76869381;Gwen;1
ESPORTSTMNT03_2610054;complete;2;Blue;jng;HuSha;Beyond Gaming;oe:team:89008bdacc273b554227d6b76869381;Xin Zhao;1
ESPORTSTMNT03_2610054;complete;3;Blue;mid;Minji;Beyond Gaming;oe:team:89008bdacc273b554227d6b76869381;Ahri;1
ESPORTSTMNT03_2610054;complete;4;Blue;bot;Wako;Beyond Gaming;oe:team:89008bdacc273b554227d6b76869381;Aphelios;1
ESPORTSTMNT03_2610054;complete;5;Blue;sup;Kino;Beyond Gaming;oe:team:89008bdacc273b554227d6b76869381;Nautilus;1
ESPORTSTMNT03_2610054;complete;6;Red;top;ICU;Hurricane Gaming;oe:team:810d335400a6391892d9f9bef5d57b3;Gnar;0
ESPORTSTMNT03_2610054;complete;7;Red;jng;aoliao;Hurricane Gaming;oe:team:810d335400a6391892d9f9bef5d57b3;Graves;0
ESPORTSTMNT03_2610054;complete;8;Red;mid;qiaqia;Hurricane Gaming;oe:team:810d335400a6391892d9f9bef5d57b3;Viktor;0
ESPORTSTMNT03_2610054;complete;9;Red;bot;BangTwo;Hurricane Gaming;oe:team:810d335400a6391892d9f9bef5d57b3;Jinx;0
ESPORTSTMNT03_2610054;complete;10;Red;sup;EnHoa;Hurricane Gaming;oe:team:810d335400a6391892d9f9bef5d57b3;Tahm Kench;0
ESPORTSTMNT03_2610054;complete;100;Blue;team;;Beyond Gaming;oe:team:89008bdacc273b554227d6b76869381;;1
ESPORTSTMNT03_2610054;complete;200;Red;team;;Hurricane Gaming;oe:team:810d335400a6391892d9f9bef5d57b3;;0
ESPORTSTMNT01_2745598;complete;1;Blue;top;Kinatu;Fukuoka SoftBank HAWKS gaming;oe:team:d8ca3fc1f0827ec76369af7b70d43e3;Graves;1
ESPORTSTMNT01_2745598;complete;2;Blue;jng;Blank;Fukuoka SoftBank HAWKS gaming;oe:team:d8ca3fc1f0827ec76369af7b70d43e3;Hecarim;1
ESPORTSTMNT01_2745598;complete;3;Blue;mid;DasheR;Fukuoka SoftBank HAWKS gaming;oe:team:d8ca3fc1f0827ec76369af7b70d43e3;Ryze;1
ESPORTSTMNT01_2745598;complete;4;Blue;bot;Marble;Fukuoka SoftBank HAWKS gaming;oe:team:d8ca3fc1f0827ec76369af7b70d43e3;Aphelios;1
ESPORTSTMNT01_2745598;complete;5;Blue;sup;Raina;Fukuoka SoftBank HAWKS gaming;oe:team:d8ca3fc1f0827ec76369af7b70d43e3;Rell;1
ESPORTSTMNT01_2745598;complete;6;Red;top;Washidai;V3 Esports;oe:team:af4b23d4634c4e6ecb5659fb1e689e9;Gwen;0
